layer,emotion,cleaned_cosine,raw_cosine,absolute_cleaned_cosine,mean_pair_cleaned_cosine,std_pair_cleaned_cosine,pair_sign_agreement
0,elated,0.012948098592460155,0.01943294145166874,0.012948098592460155,0.014581236056983471,0.042363185435533524,0.4000000059604645
0,suspicious,0.011564582586288452,0.016472045332193375,0.011564582586288452,0.009267681278288364,0.04060104116797447,0.6000000238418579
0,outraged,-0.011162095703184605,-0.041002966463565826,0.011162095703184605,-0.010266141965985298,0.0394396148622036,0.6000000238418579
0,relieved,0.010696349665522575,-0.0005048403982073069,0.010696349665522575,0.009178092703223228,0.02566014789044857,0.6000000238418579
0,worthless,-0.00984765961766243,0.017302824184298515,0.00984765961766243,-0.007363276090472937,0.04104997590184212,0.6000000238418579
0,melancholy,-0.00971364974975586,0.004345306660979986,0.00971364974975586,-0.009757807478308678,0.04775499179959297,0.4000000059604645
0,mad,0.008485419675707817,0.04145849868655205,0.008485419675707817,0.007720567286014557,0.031523119658231735,0.4000000059604645
0,happy,-0.008265342563390732,-0.0030659269541502,0.008265342563390732,-0.0053978729993104935,0.025538409128785133,0.6000000238418579
0,overwhelmed,-0.008155079558491707,0.004709945060312748,0.008155079558491707,-0.005005123559385538,0.024095287546515465,0.4000000059604645
0,embarrassed,0.006241328082978725,0.0218668133020401,0.006241328082978725,0.008784250356256962,0.03530526161193848,0.6000000238418579
0,enthusiastic,-0.005744270980358124,0.02664715051651001,0.005744270980358124,-0.0029591736383736134,0.022925101220607758,0.6000000238418579
0,greedy,-0.005429977551102638,0.03136749565601349,0.005429977551102638,-0.0025402246974408627,0.040396012365818024,0.6000000238418579
0,mortified,-0.00436507910490036,-0.017289912328124046,0.00436507910490036,-0.005094883497804403,0.02396962232887745,0.4000000059604645
0,worn out,0.004066703841090202,-0.009831001982092857,0.004066703841090202,0.00366417458280921,0.03284579515457153,0.6000000238418579
0,docile,-0.0039744689129292965,0.026219146326184273,0.0039744689129292965,0.0002212943509221077,0.04989955201745033,0.4000000059604645
0,pleased,-0.0037495617289096117,-0.010828543454408646,0.0037495617289096117,-0.0019927837420254946,0.04417583718895912,0.4000000059604645
0,excited,-0.003089150646701455,-0.008857617154717445,0.003089150646701455,0.0014077812666073442,0.03727388754487038,0.6000000238418579
0,rejuvenated,0.002191452542319894,0.03094780072569847,0.002191452542319894,0.004291576333343983,0.04091377556324005,0.800000011920929
0,alarmed,0.0018901008879765868,0.02104034088551998,0.0018901008879765868,-0.0016929140547290444,0.036448851227760315,0.4000000059604645
0,afraid,-0.001433375058695674,-0.021442314609885216,0.001433375058695674,-0.002618329366669059,0.013850752264261246,0.6000000238418579
0,patient,7.889320841059089e-05,0.01956273801624775,7.889320841059089e-05,0.0019472355488687754,0.02794726751744747,0.800000011920929
1,delighted,0.2528727352619171,0.2503858208656311,0.2528727352619171,0.22459380328655243,0.02452409453690052,1.0
1,grief-stricken,-0.24813738465309143,-0.2720244526863098,0.24813738465309143,-0.2176777869462967,0.031030749902129173,1.0
1,disdainful,0.23824073374271393,0.24706998467445374,0.23824073374271393,0.21042029559612274,0.03257676959037781,1.0
1,stimulated,0.23712126910686493,0.21260176599025726,0.23712126910686493,0.20963391661643982,0.026189113035798073,1.0
1,tense,0.21852675080299377,0.23793858289718628,0.21852675080299377,0.1917237937450409,0.048731934279203415,1.0
1,lonely,-0.21360260248184204,-0.19372862577438354,0.21360260248184204,-0.18520106375217438,0.039299581199884415,1.0
1,hateful,-0.21012088656425476,-0.2212078720331192,0.21012088656425476,-0.18361011147499084,0.05868340656161308,1.0
1,tormented,-0.1956074833869934,-0.19412806630134583,0.1956074833869934,-0.1750369369983673,0.03389587625861168,1.0
1,playful,0.18649141490459442,0.18968544900417328,0.18649141490459442,0.1608472764492035,0.047674644738435745,1.0
1,depressed,-0.18592065572738647,-0.21865203976631165,0.18592065572738647,-0.16319701075553894,0.017144320532679558,1.0
1,sluggish,-0.18526500463485718,-0.20146191120147705,0.18526500463485718,-0.16576211154460907,0.037039145827293396,1.0
1,grumpy,-0.179713636636734,-0.203253373503685,0.179713636636734,-0.1593681126832962,0.04475615546107292,1.0
1,gloomy,-0.17575906217098236,-0.1809931993484497,0.17575906217098236,-0.1553487777709961,0.028773950412869453,1.0
1,self-conscious,0.16996169090270996,0.19597457349300385,0.16996169090270996,0.14921934902668,0.04134443774819374,1.0
1,paranoid,0.16333316266536713,0.18272249400615692,0.16333316266536713,0.14148937165737152,0.052427127957344055,1.0
1,at ease,0.16319559514522552,0.15952236950397491,0.16319559514522552,0.14727088809013367,0.045685119926929474,1.0
1,content,0.1604999154806137,0.1715010702610016,0.1604999154806137,0.14196686446666718,0.05084175989031792,1.0
1,distressed,-0.16009800136089325,-0.16580291092395782,0.16009800136089325,-0.14074954390525818,0.03755229711532593,1.0
1,cheerful,0.1585177779197693,0.18153850734233856,0.1585177779197693,0.14110389351844788,0.014501627534627914,1.0
1,aroused,0.15817175805568695,0.16834034025669098,0.15817175805568695,0.13742588460445404,0.04701714217662811,1.0
1,indignant,-0.15704187750816345,-0.16851188242435455,0.15704187750816345,-0.1411728411912918,0.035385701805353165,1.0
1,frustrated,-0.1543286293745041,-0.1631762534379959,0.1543286293745041,-0.13556712865829468,0.024224786087870598,1.0
1,relaxed,-0.15392005443572998,-0.11138315498828888,0.15392005443572998,-0.1362854540348053,0.016689077019691467,1.0
1,vibrant,0.14983446896076202,0.1301460713148117,0.14983446896076202,0.12740054726600647,0.047253746539354324,1.0
1,amazed,-0.14758022129535675,-0.1615147441625595,0.14758022129535675,-0.13109463453292847,0.03188168257474899,1.0
